Frame number,3617
First frame,1
Point frequency,200
Analog frequency,200

Time,RAsis,,,LAsis,,,RPsi,,,LPsi,,,RThigh1,,,RThigh2,,,RThigh3,,,RKneeOut,,,RKneeIn,,,LThigh1,,,LThigh2,,,LThigh3,,,LKneeOut,,,LKneeIn,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5.405,13.0127,946.895,361.674,-6.19143,1018.05,128.647,-181.306,1042.37,324.926,-189.346,1063.79,244.977,-76.3712,729.078,402.195,-150.868,627.783,372.004,-39.7908,654.51,373.457,-93.2896,496.549,361.489,-87.8289,502.341,242.55,-7.74379,777.084,-24.6917,-74.1323,862.526,-17.7628,-103.67,765.181,-51.6019,-46.2243,639.327,-108.407,-48.8781,579.604,-9.10822
5.41,12.892,946.543,361.525,-7.54843,1020.1,128.978,-181.56,1042.79,326.618,-190.069,1064.97,246.868,-76.3066,728.997,402.064,-150.847,627.695,372.1,-39.7275,654.597,373.089,-93.2361,496.524,361.457,-87.9332,502.404,242.485,-8.58081,783.084,-29.976,-75.6196,868.144,-20.5456,-104.705,771.262,-56.7188,-46.7846,646.656,-117.284,-48.2986,584.407,-19.0705
5.415,12.8199,946.27,361.362,-8.5846,1021.85,129.236,-181.724,1043.15,327.945,-190.609,1065.97,248.378,-76.2783,728.944,401.897,-150.855,627.648,372.069,-39.6923,654.675,372.746,-93.2145,496.519,361.361,-87.9724,502.462,242.364,-9.29573,788.54,-34.6937,-76.863,873.204,-23.0246,-105.603,776.814,-61.2826,-47.3511,653.428,-125.187,-47.7844,588.953,-28.0321
5.42,12.79,946.065,361.183,-9.34623,1023.37,129.43,-181.811,1043.45,328.958,-190.991,1066.82,249.558,-76.2827,728.913,401.697,-150.891,627.638,371.928,-39.6835,654.744,372.422,-93.2224,496.53,361.21,-87.9591,502.519,242.194,-9.90871,793.53,-38.9099,-77.8981,877.78,-25.2326,-106.385,781.91,-65.357,-47.9241,659.721,-132.229,-47.3318,593.286,-36.1111
5.425,12.7957,945.918,360.99,-9.87988,1024.67,129.568,-181.834,1043.71,329.708,-191.242,1067.55,250.465,-76.3164,728.902,401.47,-150.951,627.658,371.694,-39.699,654.806,372.113,-93.2573,496.556,361.012,-87.9072,502.574,241.983,-10.4403,798.13,-42.6933,-78.7617,881.951,-27.2048,-107.073,786.625,-69.0087,-48.5036,665.618,-138.528,-46.9361,597.449,-43.431
5.43,12.8309,945.818,360.782,-10.2301,1025.81,129.658,-181.805,1043.92,330.245,-191.388,1068.17,251.149,-76.376,728.905,401.219,-151.033,627.703,371.384,-39.737,654.86,371.816,-93.3166,496.592,360.773,-87.8305,502.628,241.739,-10.9101,802.419,-46.1127,-79.4891,885.791,-28.9761,-107.688,791.032,-72.3026,-49.0891,671.2,-144.2,-46.5918,601.486,-50.1128
5.435,12.8896,945.755,360.559,-10.4379,1026.82,129.71,-181.737,1044.1,330.616,-191.452,1068.7,251.659,-76.4583,728.92,400.949,-151.136,627.766,371.013,-39.7955,654.906,371.526,-93.3978,496.638,360.502,-87.7414,502.682,241.467,-11.3363,806.467,-49.2329,-80.1134,889.372,-30.5798,-108.249,795.198,-75.2996,-49.6798,676.543,-149.356,-46.2932,605.437,-56.2697
5.44,12.9668,945.721,360.321,-10.5396,1027.73,129.729,-181.638,1044.26,330.861,-191.456,1069.17,252.039,-76.5605,728.942,400.663,-151.256,627.844,370.594,-39.8729,654.945,371.24,-93.4983,496.689,360.204,-87.6504,502.736,241.173,-11.7346,810.34,-52.1127,-80.664,892.757,-32.0459,-108.773,799.185,-78.0546,-50.275,681.714,-154.095,-46.0344,609.336,-62.0047
5.445,13.0578,945.707,360.068,-10.5669,1028.56,129.724,-181.519,1044.4,331.018,-191.417,1069.59,252.326,-76.6803,728.969,400.365,-151.392,627.931,370.139,-39.9675,654.978,370.955,-93.6158,496.746,359.886,-87.5657,502.787,240.863,-12.118,814.094,-54.8038,-81.1666,896.001,-33.401,-109.275,803.044,-80.616,-50.8734,686.774,-158.505,-45.8103,613.216,-67.4081
5.45,13.1587,945.707,359.801,-10.5462,1029.36,129.7,-181.387,1044.53,331.113,-191.35,1069.98,252.55,-76.8155,729,400.058,-151.54,628.026,369.658,-40.077,655.006,370.67,-93.7479,496.805,359.551,-87.493,502.836,240.54,-12.4969,817.777,-57.3497,-81.6425,899.152,-34.6673,-109.767,806.823,-83.0246,-51.4739,691.773,-162.659,-45.6159,617.102,-72.5575
5.455,13.2664,945.715,359.52,-10.499,1030.12,129.662,-181.247,1044.64,331.173,-191.269,1070.34,252.737,-76.9641,729.032,399.745,-151.699,628.125,369.16,-40.199,655.028,370.385,-93.8923,496.865,359.204,-87.4358,502.882,240.206,-12.8795,821.427,-59.7861,-82.1087,902.248,-35.863,-110.258,810.556,-85.3143,-52.0753,696.752,-166.62,-45.4473,621.016,-77.5171
5.46,13.378,945.728,359.225,-10.4423,1030.88,129.614,-181.106,1044.75,331.215,-191.183,1070.69,252.907,-77.1243,729.063,399.428,-151.867,628.226,368.651,-40.3308,655.048,370.099,-94.0467,496.926,358.849,-87.3955,502.924,239.865,-13.2715,825.077,-62.1405,-82.5783,905.319,-37.0024,-110.753,814.272,-87.5116,-52.6764,701.742,-170.436,-45.3005,624.972,-82.3385
5.465,13.4912,945.741,358.916,-10.3891,1031.64,129.56,-180.967,1044.85,331.254,-191.099,1071.03,253.075,-77.2938,729.094,399.109,-152.041,628.327,368.137,-40.4697,655.065,369.812,-94.2087,496.987,358.487,-87.3724,502.964,239.517,-13.6764,828.749,-64.4334,-83.0602,908.389,-38.0963,-111.257,817.995,-89.6369,-53.2762,706.768,-174.147,-45.1721,628.985,-87.0618
5.47,13.6042,945.752,358.596,-10.3489,1032.4,129.501,-180.834,1044.96,331.3,-191.024,1071.36,253.25,-77.4705,729.122,398.788,-152.22,628.428,367.621,-40.6133,655.082,369.525,-94.3757,497.047,358.122,-87.3655,503.001,239.164,-14.0957,832.458,-66.6782,-83.5599,911.474,-39.1526,-111.772,821.739,-91.7057,-53.8735,711.846,-177.779,-45.0588,633.062,-91.7163
5.475,13.7152,945.761,358.264,-10.3281,1033.18,129.441,-180.708,1045.06,331.36,-190.96,1071.69,253.441,-77.6523,729.149,398.466,-152.403,628.526,367.107,-40.7597,655.099,369.237,-94.5454,497.105,357.754,-87.3734,503.036,238.807,-14.5291,836.215,-68.8832,-84.08,914.585,-40.1764,-112.297,825.516,-93.7288,-54.4671,716.988,-181.353,-44.9578,637.209,-96.3227
5.48,13.8229,945.766,357.921,-10.3307,1033.99,129.38,-180.59,1045.15,331.438,-190.91,1072.02,253.649,-77.8371,729.173,398.143,-152.587,628.622,366.596,-40.9075,655.116,368.947,-94.7156,497.163,357.386,-87.3935,503.07,238.445,-14.9748,840.023,-71.0523,-84.6207,917.728,-41.171,-112.831,829.332,-95.7132,-55.0555,722.197,-184.88,-44.8664,641.427,-100.894
5.485,13.926,945.767,357.569,-10.3588,1034.81,129.32,-180.483,1045.25,331.535,-190.873,1072.36,253.878,-78.0226,729.195,397.82,-152.77,628.716,366.089,-41.0554,655.134,368.656,-94.8845,497.218,357.017,-87.4232,503.104,238.08,-15.4306,843.883,-73.1859,-85.1801,920.905,-42.1378,-113.371,833.189,-97.6628,-55.6368,727.476,-188.365,-44.7821,645.717,-105.437
5.49,14.0235,945.764,357.209,-10.4127,1035.65,129.261,-180.387,1045.35,331.651,-190.85,1072.69,254.127,-78.2071,729.216,397.496,-152.953,628.807,365.587,-41.2025,655.152,368.363,-95.0507,497.273,356.647,-87.4594,503.14,237.712,-15.8932,847.793,-75.2823,-85.7552,924.116,-43.0774,-113.915,837.087,-99.5792,-56.2089,732.82,-191.811,-44.7023,650.077,-109.954
5.495,14.1145,945.759,356.841,-10.4913,1036.51,129.204,-180.301,1045.44,331.785,-190.84,1073.03,254.395,-78.3888,729.234,397.172,-153.132,628.895,365.089,-41.3476,655.171,368.066,-95.2128,497.326,356.278,-87.499,503.179,237.341,-16.3593,851.746,-77.3378,-86.3421,927.358,-43.9894,-114.459,841.023,-101.463,-56.7694,738.225,-195.214,-44.6245,654.502,-114.443
5.5,14.1985,945.751,356.466,-10.5928,1037.39,129.15,-180.225,1045.54,331.934,-190.84,1073.36,254.679,-78.5664,729.249,396.848,-153.308,628.981,364.596,-41.4896,655.191,367.764,-95.3699,497.377,355.909,-87.5396,503.222,236.968,-16.8254,855.738,-79.348,-86.9363,930.628,-44.8729,-114.999,844.993,-103.312,-57.3155,743.684,-198.569,-44.5464,658.989,-118.899
5.505,14.2748,945.743,356.086,-10.7146,1038.28,129.098,-180.159,1045.63,332.097,-190.85,1073.7,254.977,-78.7388,729.264,396.524,-153.479,629.065,364.106,-41.6271,655.211,367.456,-95.5211,497.428,355.54,-87.5795,503.27,236.593,-17.2879,859.759,-81.3078,-87.5335,933.921,-45.7267,-115.534,848.992,-105.126,-57.8443,749.189,-201.871,-44.4653,663.532,-123.317
5.51,14.3428,945.735,355.702,-10.8538,1039.19,129.049,-180.104,1045.72,332.27,-190.869,1074.04,255.286,-78.9049,729.276,396.2,-153.644,629.148,363.62,-41.7591,655.233,367.14,-95.6661,497.478,355.17,-87.618,503.324,236.218,-17.7434,863.802,-83.2127,-88.1293,937.23,-46.5499,-116.059,853.014,-106.901,-58.3532,754.73,-205.111,-44.3783,668.123,-127.688
5.515,14.4019,945.727,355.314,-11.0074,1040.11,129.004,-180.058,1045.81,332.45,-190.895,1074.38,255.603,-79.0637,729.288,395.875,-153.804,629.23,363.136,-41.8844,655.256,366.817,-95.805,497.528,354.8,-87.6551,503.384,235.842,-18.1889,867.86,-85.0584,-88.7198,940.551,-47.3415,-116.571,857.052,-108.637,-58.8395,760.297,-208.283,-44.2823,672.757,-132.004
5.52,14.4512,945.722,354.924,-11.1724,1041.04,128.962,-180.022,1045.89,332.636,-190.93,1074.72,255.927,-79.2145,729.298,395.548,-153.958,629.312,362.654,-42.0023,655.281,366.483,-95.938,497.579,354.428,-87.6906,503.448,235.466,-18.6215,871.926,-86.8419,-89.3016,943.877,-48.1007,-117.069,861.1,-110.33,-59.3009,765.882,-211.38,-44.1743,677.427,-136.255
5.525,14.4899,945.72,354.532,-11.3459,1041.98,128.924,-179.995,1045.98,332.823,-190.974,1075.06,256.254,-79.3568,729.308,395.22,-154.108,629.394,362.173,-42.1121,655.308,366.139,-96.0654,497.632,354.055,-87.7237,503.517,235.091,-19.039,875.991,-88.5607,-89.8719,947.204,-48.8272,-117.55,865.151,-111.978,-59.7354,771.475,-214.396,-44.0518,682.125,-140.433
5.53,14.5167,945.722,354.139,-11.5252,1042.92,128.889,-179.976,1046.06,333.011,-191.026,1075.41,256.583,-79.4908,729.318,394.89,-154.253,629.477,361.693,-42.2135,655.337,365.784,-96.1868,497.687,353.679,-87.7534,503.591,234.715,-19.4393,880.05,-90.2133,-90.4285,950.524,-49.5207,-118.012,869.197,-113.577,-60.1411,777.065,-217.327,-43.9132,686.843,-144.529
5.535,14.5304,945.727,353.745,-11.7078,1043.87,128.859,-179.966,1046.14,333.196,-191.086,1075.75,256.91,-79.6175,729.329,394.558,-154.395,629.561,361.213,-42.3064,655.37,365.416,-96.3022,497.745,353.3,-87.7788,503.668,234.339,-19.8208,884.097,-91.7988,-90.9699,953.835,-50.1817,-118.454,873.233,-115.126,-60.5164,782.643,-220.166,-43.7579,691.573,-148.534
5.54,14.5298,945.737,353.35,-11.8916,1044.82,128.833,-179.964,1046.22,333.378,-191.154,1076.1,257.234,-79.7381,729.34,394.224,-154.533,629.646,360.731,-42.3915,655.405,365.037,-96.411,497.807,352.918,-87.799,503.748,233.961,-20.1824,888.125,-93.3169,-91.4949,957.129,-50.8106,-118.875,877.251,-116.624,-60.8599,788.202,-222.912,-43.586,696.307,-152.442
5.545,14.5145,945.751,352.954,-12.0744,1045.77,128.812,-179.969,1046.3,333.553,-191.229,1076.46,257.554,-79.8546,729.351,393.886,-154.667,629.732,360.247,-42.4694,655.444,364.646,-96.513,497.872,352.531,-87.8132,503.832,233.582,-20.5233,892.13,-94.7679,-92.0025,960.404,-51.4081,-119.275,881.246,-118.068,-61.1704,793.731,-225.56,-43.3988,701.037,-156.246
5.55,14.4852,945.77,352.559,-12.2545,1046.72,128.796,-179.98,1046.38,333.72,-191.311,1076.81,257.866,-79.9691,729.364,393.546,-154.798,629.82,359.759,-42.5415,655.487,364.242,-96.608,497.942,352.14,-87.8204,503.918,233.201,-20.8428,896.107,-96.1528,-92.4924,963.653,-51.9751,-119.652,885.211,-119.458,-61.4472,799.224,-228.109,-43.1981,705.755,-159.94
5.555,14.4439,945.793,352.163,-12.4307,1047.66,128.785,-179.996,1046.45,333.879,-191.4,1077.17,258.171,-80.0838,729.377,393.201,-154.926,629.909,359.267,-42.6089,655.533,363.829,-96.6961,498.016,351.744,-87.8195,504.007,232.817,-21.1409,900.052,-97.4729,-92.9642,966.875,-52.5123,-120.006,889.142,-120.794,-61.69,804.671,-230.559,-42.9857,710.453,-163.521
5.56,14.3937,945.819,351.768,-12.6019,1048.61,128.779,-180.017,1046.53,334.027,-191.495,1077.53,258.467,-80.2006,729.391,392.853,-155.048,629.998,358.768,-42.6726,655.583,363.406,-96.7773,498.096,351.342,-87.8093,504.099,232.431,-21.4174,903.959,-98.7298,-93.4181,970.063,-53.0205,-120.338,893.034,-122.077,-61.8989,810.065,-232.908,-42.7638,715.123,-166.986
5.565,14.3377,945.848,351.373,-12.7675,1049.55,128.779,-180.042,1046.6,334.164,-191.596,1077.89,258.752,-80.3216,729.405,392.501,-155.165,630.087,358.264,-42.7337,655.637,362.975,-96.8516,498.18,350.936,-87.7884,504.193,232.041,-21.6724,907.825,-99.9251,-93.8542,973.216,-53.5006,-120.647,896.883,-123.306,-62.0746,815.399,-235.158,-42.5342,719.761,-170.332
5.57,14.2791,945.88,350.978,-12.9274,1050.49,128.783,-180.071,1046.67,334.289,-191.703,1078.26,259.026,-80.4485,729.42,392.144,-155.276,630.176,357.751,-42.7929,655.695,362.538,-96.9189,498.27,350.523,-87.7553,504.288,231.648,-21.906,911.647,-101.061,-94.2725,976.33,-53.953,-120.933,900.684,-124.483,-62.2179,820.666,-237.309,-42.2985,724.359,-173.558
5.575,14.2204,945.913,350.583,-13.0816,1051.43,128.792,-180.103,1046.74,334.402,-191.818,1078.62,259.288,-80.5828,729.434,391.783,-155.382,630.264,357.229,-42.851,655.759,362.097,-96.9792,498.364,350.105,-87.709,504.386,231.25,-22.1184,915.419,-102.138,-94.6732,979.402,-54.3782,-121.196,904.436,-125.61,-62.3302,825.859,-239.362,-42.058,728.913,-176.665
5.58,14.1633,945.948,350.187,-13.2304,1052.36,128.803,-180.138,1046.82,334.502,-191.937,1078.99,259.537,-80.7261,729.449,391.418,-155.485,630.352,356.697,-42.9088,655.828,361.654,-97.0323,498.463,349.681,-87.6488,504.484,230.847,-22.3099,919.139,-103.159,-95.0562,982.429,-54.7764,-121.437,908.135,-126.688,-62.4134,830.972,-241.32,-41.8138,733.417,-179.652
5.585,14.1089,945.984,349.789,-13.3746,1053.29,128.815,-180.175,1046.89,334.589,-192.061,1079.36,259.774,-80.8793,729.465,391.047,-155.586,630.441,356.153,-42.967,655.903,361.211,-97.0782,498.565,349.253,-87.5747,504.584,230.441,-22.4808,922.803,-104.123,-95.421,985.407,-55.148,-121.655,911.779,-127.72,-62.4698,835.999,-243.184,-41.5666,737.867,-182.521
5.59,14.0578,946.021,349.39,-13.5148,1054.22,128.828,-180.215,1046.96,334.663,-192.189,1079.73,259.997,-81.043,729.481,390.671,-155.684,630.53,355.597,-43.026,655.984,360.768,-97.1171,498.67,348.821,-87.4872,504.684,230.03,-22.6316,926.406,-105.034,-95.7669,988.333,-55.4937,-121.851,915.365,-128.708,-62.5019,840.933,-244.957,-41.3164,742.255,-185.273
5.595,14.0102,946.058,348.987,-13.6518,1055.13,128.841,-180.258,1047.04,334.725,-192.317,1080.09,260.208,-81.2171,729.498,390.289,-155.783,630.621,355.03,-43.0864,656.069,360.327,-97.1492,498.776,348.386,-87.387,504.785,229.615,-22.7628,929.945,-105.891,-96.0932,991.206,-55.8144,-122.025,918.89,-129.653,-62.5125,845.769,-246.642,-41.0625,746.576,-187.91
5.6,13.9656,946.096,348.581,-13.7864,1056.04,128.851,-180.303,1047.11,334.775,-192.447,1080.46,260.406,-81.4012,729.517,389.901,-155.881,630.713,354.449,-43.1489,656.158,359.89,-97.1752,498.882,347.949,-87.2754,504.886,229.198,-22.8751,933.415,-106.698,-96.399,994.02,-56.1112,-122.178,922.35,-130.556,-62.5048,850.501,-248.242,-40.804,750.824,-190.435
5.605,13.9234,946.133,348.17,-13.9195,1056.95,128.859,-180.349,1047.19,334.814,-192.575,1080.83,260.594,-81.5948,729.538,389.507,-155.981,630.807,353.858,-43.2138,656.251,359.457,-97.1955,498.987,347.511,-87.1533,504.987,228.777,-22.9697,936.811,-107.456,-96.6837,996.774,-56.3856,-122.312,925.741,-131.421,-62.4818,855.122,-249.759,-40.5398,754.991,-192.85
5.61,13.8825,946.172,347.755,-14.0516,1057.84,128.863,-180.398,1047.26,334.841,-192.703,1081.19,260.77,-81.797,729.562,389.107,-156.082,630.902,353.256,-43.2817,656.347,359.03,-97.2108,499.09,347.073,-87.022,505.089,228.355,-23.048,940.128,-108.168,-96.9471,999.464,-56.639,-122.428,929.06,-132.247,-62.4467,859.627,-251.198,-40.2686,759.072,-195.158
5.615,13.8417,946.21,347.334,-14.1833,1058.72,128.863,-180.448,1047.34,334.858,-192.829,1081.55,260.935,-82.0069,729.589,388.7,-156.185,631,352.645,-43.3524,656.446,358.608,-97.2215,499.19,346.636,-86.8827,505.191,227.932,-23.1117,943.363,-108.837,-97.1898,1002.09,-56.8731,-122.527,932.3,-133.038,-62.4026,864.009,-252.56,-39.9894,763.059,-197.361
5.62,13.8,946.25,346.909,-14.3149,1059.59,128.857,-180.499,1047.41,334.866,-192.953,1081.9,261.09,-82.2229,729.619,388.287,-156.29,631.099,352.029,-43.4261,656.547,358.19,-97.2281,499.287,346.201,-86.7368,505.293,227.509,-23.1631,946.51,-109.463,-97.4132,1004.64,-57.0897,-122.611,935.456,-133.793,-62.3521,868.263,-253.85,-39.7014,766.946,-199.463
5.625,13.7567,946.292,346.48,-14.4466,1060.45,128.845,-180.551,1047.49,334.864,-193.075,1082.25,261.236,-82.4433,729.654,387.868,-156.397,631.199,351.409,-43.503,656.65,357.776,-97.2308,499.381,345.768,-86.5858,505.396,227.087,-23.2049,949.566,-110.051,-97.6195,1007.11,-57.2907,-122.683,938.522,-134.514,-62.2976,872.384,-255.071,-39.4042,770.727,-201.466
5.63,13.7119,946.334,346.047,-14.5781,1061.29,128.827,-180.604,1047.56,334.854,-193.195,1082.58,261.371,-82.6661,729.691,387.444,-156.507,631.3,350.789,-43.5831,656.755,357.365,-97.2299,499.472,345.338,-86.4314,505.498,226.667,-23.2399,952.526,-110.603,-97.8112,1009.51,-57.478,-122.744,941.491,-135.202,-62.2403,876.366,-256.225,-39.0974,774.394,-203.372
5.635,13.6658,946.377,345.612,-14.7093,1062.12,128.802,-180.656,1047.63,334.836,-193.313,1082.91,261.497,-82.8898,729.732,387.017,-156.618,631.401,350.171,-43.6662,656.863,356.956,-97.2261,499.562,344.911,-86.2754,505.6,226.25,-23.2707,955.389,-111.123,-97.9911,1011.82,-57.6533,-122.797,944.357,-135.856,-62.1807,880.204,-257.316,-38.7812,777.942,-205.183
