3.372755000000000081e+01,9.731645000000000891e+02,1.065179499999999990e+02,-1.641740000000000066e+02,1.020620000000000005e+03,1.130544000000000011e+02,-6.522322499999999934e+01,9.968922500000001037e+02,1.097861750000000001e+02,-5.437860566965662201e+01,8.999644729328300627e+02,2.054954909286692839e+02,-4.987240930119316573e+01,9.075199162911928852e+02,5.523660396687240848e+00,-5.212550748542489032e+01,9.037421946120114171e+02,1.055095756626782588e+02,-1.068002999999999929e+02,5.002934999999999945e+02,2.209945000000000164e+02,-9.217804999999999893e+01,4.984310000000000400e+02,-1.267295000000000371e+01
3.373134999999999906e+01,9.731665000000000418e+02,1.065238999999999976e+02,-1.641675000000000182e+02,1.020620000000000005e+03,1.130658999999999992e+02,-6.521807500000001312e+01,9.968932500000000800e+02,1.097948999999999984e+02,-5.437336921609970375e+01,8.999656155366348003e+02,2.054972046036215261e+02,-4.986865805225073700e+01,9.075196869802417723e+02,5.530969619582286612e+00,-5.212101363417522037e+01,9.037426512584382863e+02,1.055140871116019099e+02,-1.067967500000000030e+02,5.002944999999999709e+02,2.209950000000000045e+02,-9.217539999999999623e+01,4.984300000000000068e+02,-1.266939999999999955e+01
3.373525000000000063e+01,9.731684999999999945e+02,1.065289499999999947e+02,-1.641610000000000014e+02,1.020625000000000000e+03,1.130785999999999945e+02,-6.521287499999999682e+01,9.968967499999999973e+02,1.098037750000000017e+02,-5.436938295582172032e+01,8.999681517457358950e+02,2.054984575629530923e+02,-4.986731253396244057e+01,9.075204438786175842e+02,5.538593670271687586e+00,-5.211834774489207689e+01,9.037442978121766828e+02,1.055185256166123935e+02,-1.067936499999999995e+02,5.002955000000000041e+02,2.209944999999999879e+02,-9.217329999999999757e+01,4.984295000000000186e+02,-1.266615000000000180e+01
3.373924999999999841e+01,9.731710000000000491e+02,1.065331499999999920e+02,-1.641550000000000011e+02,1.020625000000000000e+03,1.130925000000000011e+02,-6.520787500000000136e+01,9.968980000000000246e+02,1.098128250000000037e+02,-5.436280100729398157e+01,8.999690493184858724e+02,2.054991658605050020e+02,-4.986606577301694898e+01,9.075207893311626322e+02,5.545663585252185612e+00,-5.211443339015546883e+01,9.037449193248241954e+02,1.055224147228785938e+02,-1.067905499999999961e+02,5.002960000000000491e+02,2.209934999999999832e+02,-9.217164999999999964e+01,4.984295000000000186e+02,-1.266329999999999600e+01
3.374340000000000117e+01,9.731730000000000018e+02,1.065359499999999997e+02,-1.641485000000000127e+02,1.020634999999999991e+03,1.131080499999999915e+02,-6.520255000000000223e+01,9.969039999999999964e+02,1.098220000000000027e+02,-5.435865726264957232e+01,8.999717788108371224e+02,2.054989547720732617e+02,-4.986791115057336299e+01,9.075234442520502398e+02,5.552830336221774132e+00,-5.211328420661146765e+01,9.037476115314436811e+02,1.055258925541475179e+02,-1.067879000000000076e+02,5.002970000000000255e+02,2.209925000000000068e+02,-9.217054999999999154e+01,4.984295000000000186e+02,-1.266084999999999994e+01
3.374784999999999968e+01,9.731749999999999545e+02,1.065383999999999958e+02,-1.641419999999999959e+02,1.020634999999999991e+03,1.131242000000000019e+02,-6.519707499999999811e+01,9.969049999999999727e+02,1.098312999999999988e+02,-5.435100712739791362e+01,8.999719950161131692e+02,2.054984477472248443e+02,-4.986957580788791944e+01,9.075243908836813489e+02,5.559618519992426400e+00,-5.211029146764291653e+01,9.037481929498972022e+02,1.055290331336086354e+02,-1.067848500000000058e+02,5.002980000000000018e+02,2.209915000000000020e+02,-9.216995000000000005e+01,4.984295000000000186e+02,-1.265889999999999915e+01
3.375249999999999773e+01,9.731765000000000327e+02,1.065394500000000022e+02,-1.641355000000000075e+02,1.020639999999999986e+03,1.131414000000000044e+02,-6.519150000000000489e+01,9.969082499999999527e+02,1.098404250000000104e+02,-5.434282213377250770e+01,8.999735928594471943e+02,2.054980680971181926e+02,-4.987385723209332866e+01,9.075256025184060036e+02,5.566755218728339116e+00,-5.210833968293292173e+01,9.037495976889265421e+02,1.055324116579232623e+02,-1.067824500000000114e+02,5.002984999999999900e+02,2.209894999999999925e+02,-9.216984999999999673e+01,4.984300000000000068e+02,-1.265724999999999767e+01
3.375760000000000360e+01,9.731784999999999854e+02,1.065395499999999913e+02,-1.641285000000000025e+02,1.020639999999999986e+03,1.131595499999999959e+02,-6.518545000000000300e+01,9.969092499999999291e+02,1.098495499999999936e+02,-5.433158551186109264e+01,8.999730628580048233e+02,2.054966530570511622e+02,-4.987734756547293102e+01,9.075266118996056548e+02,5.573038566637912083e+00,-5.210446653866701183e+01,9.037498373788052959e+02,1.055348458118445336e+02,-1.067797500000000070e+02,5.002984999999999900e+02,2.209874999999999829e+02,-9.217015000000000668e+01,4.984304999999999950e+02,-1.265589999999999904e+01
3.376310000000000144e+01,9.731794999999999618e+02,1.065382500000000050e+02,-1.641220000000000141e+02,1.020639999999999986e+03,1.131781499999999880e+02,-6.517945000000000277e+01,9.969097500000000309e+02,1.098581999999999965e+02,-5.431883183334343812e+01,8.999719194519141183e+02,2.054940318162431652e+02,-4.988255312463048341e+01,9.075280016657051192e+02,5.578333632350897631e+00,-5.210069247898695721e+01,9.037499605588095619e+02,1.055361827242970350e+02,-1.067777999999999992e+02,5.002989999999999782e+02,2.209850000000000136e+02,-9.217090000000000316e+01,4.984315000000000282e+02,-1.265479999999999805e+01
3.376910000000000167e+01,9.731800000000000637e+02,1.065360000000000014e+02,-1.641150000000000091e+02,1.020644999999999982e+03,1.131975500000000068e+02,-6.517295000000000016e+01,9.969125000000000227e+02,1.098667750000000041e+02,-5.430555198870615641e+01,8.999718839450416681e+02,2.054913807511262576e+02,-4.988974870225200675e+01,9.075294402843775288e+02,5.584139028223361834e+00,-5.209765034547908158e+01,9.037506621147095984e+02,1.055377598896748168e+02,-1.067750000000000057e+02,5.002989999999999782e+02,2.209830000000000041e+02,-9.217189999999999372e+01,4.984320000000000164e+02,-1.265389999999999660e+01
3.377555000000000263e+01,9.731804999999999382e+02,1.065323000000000064e+02,-1.641084999999999923e+02,1.020644999999999982e+03,1.132177499999999952e+02,-6.516647499999999127e+01,9.969127499999999600e+02,1.098750249999999937e+02,-5.428912578053143534e+01,8.999699199527636893e+02,2.054879660879983589e+02,-4.989596342671541152e+01,9.075303507452867962e+02,5.588920160904741863e+00,-5.209254460362342343e+01,9.037501353490251859e+02,1.055384431244515469e+02,-1.067728500000000054e+02,5.002984999999999900e+02,2.209805000000000064e+02,-9.217320000000000846e+01,4.984325000000000045e+02,-1.265324999999999989e+01
3.378260000000000218e+01,9.731810000000000400e+02,1.065281999999999982e+02,-1.641009999999999991e+02,1.020644999999999982e+03,1.132376500000000021e+02,-6.515919999999999845e+01,9.969130000000000109e+02,1.098829250000000002e+02,-5.427176450460366652e+01,8.999675758081473305e+02,2.054840926837250663e+02,-4.990258048204729846e+01,9.075318249338833994e+02,5.593025607306529423e+00,-5.208717249332548249e+01,9.037497003710153649e+02,1.055385591455157908e+02,-1.067702000000000027e+02,5.002984999999999900e+02,2.209784999999999968e+02,-9.217470000000000141e+01,4.984329999999999927e+02,-1.265274999999999750e+01
3.379019999999999868e+01,9.731810000000000400e+02,1.065232500000000044e+02,-1.640930000000000177e+02,1.020644999999999982e+03,1.132582000000000022e+02,-6.515140000000000953e+01,9.969130000000000109e+02,1.098907250000000033e+02,-5.425185782315878669e+01,8.999647747680901375e+02,2.054803152070003307e+02,-4.990911811093948813e+01,9.075329516449835410e+02,5.596562408710589409e+00,-5.208048796704913741e+01,9.037488632065368392e+02,1.055384388078554565e+02,-1.067670499999999976e+02,5.002980000000000018e+02,2.209759999999999991e+02,-9.217644999999998845e+01,4.984345000000000141e+02,-1.265224999999999866e+01
3.379834999999999923e+01,9.731804999999999382e+02,1.065173999999999950e+02,-1.640849999999999795e+02,1.020639999999999986e+03,1.132788000000000039e+02,-6.514332499999999015e+01,9.969102499999999054e+02,1.098980999999999995e+02,-5.422941210592844641e+01,8.999611374126935743e+02,2.054769374253696412e+02,-4.991484529839299000e+01,9.075323904353145963e+02,5.600141236583723980e+00,-5.207212870216071821e+01,9.037467639240040853e+02,1.055385393309766755e+02,-1.067637500000000017e+02,5.002975000000000136e+02,2.209735000000000014e+02,-9.217839999999999634e+01,4.984350000000000023e+02,-1.265190000000000126e+01
3.380705000000000382e+01,9.731800000000000637e+02,1.065112500000000040e+02,-1.640765000000000100e+02,1.020634999999999991e+03,1.132993999999999915e+02,-6.513472500000000309e+01,9.969075000000000273e+02,1.099053250000000048e+02,-5.420625717310994673e+01,8.999562668143992141e+02,2.054725680931535692e+02,-4.991997888408202044e+01,9.075329227766030726e+02,5.602189368032753691e+00,-5.206311802859598004e+01,9.037445947955011434e+02,1.055373787305931614e+02,-1.067597499999999968e+02,5.002975000000000136e+02,2.209710000000000036e+02,-9.218054999999999666e+01,4.984355000000000473e+02,-1.265154999999999674e+01
3.381634999999999991e+01,9.731794999999999618e+02,1.065043499999999881e+02,-1.640674999999999955e+02,1.020634999999999991e+03,1.133198999999999899e+02,-6.512557499999999777e+01,9.969072499999999764e+02,1.099121249999999890e+02,-5.418239910939633575e+01,8.999525045561906609e+02,2.054681787751657112e+02,-4.992567073717449944e+01,9.075344538254609006e+02,5.603816676037851607e+00,-5.205403492328541404e+01,9.037434791908258376e+02,1.055359977256017885e+02,-1.067550999999999988e+02,5.002970000000000255e+02,2.209685000000000059e+02,-9.218270000000001119e+01,4.984365000000000236e+02,-1.265124999999999744e+01
3.382614999999999839e+01,9.731789999999999736e+02,1.064972500000000082e+02,-1.640579999999999927e+02,1.020634999999999991e+03,1.133401499999999942e+02,-6.511592500000000427e+01,9.969069999999999254e+02,1.099187000000000012e+02,-5.415860191695296066e+01,8.999492402320754536e+02,2.054650509800309521e+02,-4.993085703163671951e+01,9.075354672350126748e+02,5.605527290400175389e+00,-5.204472947429484009e+01,9.037423537335440642e+02,1.055352891352155638e+02,-1.067498999999999967e+02,5.002970000000000255e+02,2.209660000000000082e+02,-9.218500000000000227e+01,4.984370000000000118e+02,-1.265104999999999791e+01
3.383655000000000257e+01,9.731779999999999973e+02,1.064900000000000091e+02,-1.640480000000000018e+02,1.020625000000000000e+03,1.133596000000000004e+02,-6.510572500000000673e+01,9.969014999999999418e+02,1.099248000000000047e+02,-5.413178304552921816e+01,8.999437378043232911e+02,2.054625508537045846e+02,-4.993344781873463489e+01,9.075344069925818076e+02,5.606541788511073321e+00,-5.203261543213192653e+01,9.037390723984525494e+02,1.055345463211078254e+02,-1.067441499999999905e+02,5.002970000000000255e+02,2.209635000000000105e+02,-9.218719999999999004e+01,4.984375000000000000e+02,-1.265085000000000193e+01
3.384734999999999872e+01,9.731775000000000091e+02,1.064827000000000083e+02,-1.640375000000000227e+02,1.020625000000000000e+03,1.133781999999999925e+02,-6.509507500000000846e+01,9.969012500000000045e+02,1.099304500000000075e+02,-5.410646379036511888e+01,8.999401294899885215e+02,2.054597623144450722e+02,-4.993714998683733342e+01,9.075358766058418496e+02,5.606848452570503127e+00,-5.202180688860122615e+01,9.037380030479151856e+02,1.055333053835077806e+02,-1.067378500000000088e+02,5.002970000000000255e+02,2.209610000000000127e+02,-9.218940000000000623e+01,4.984384999999999764e+02,-1.265074999999999505e+01
3.385860000000000269e+01,9.731770000000000209e+02,1.064759499999999974e+02,-1.640264999999999986e+02,1.020620000000000005e+03,1.133963499999999982e+02,-6.508395000000000152e+01,9.968985000000000127e+02,1.099361499999999978e+02,-5.408086283610073508e+01,8.999355053742021937e+02,2.054580213844112393e+02,-4.993888883242972554e+01,9.075362939405129055e+02,5.606933058589909535e+00,-5.200987583426523031e+01,9.037358996573575496e+02,1.055324772215005709e+02,-1.067305499999999938e+02,5.002970000000000255e+02,2.209594999999999914e+02,-9.219149999999999068e+01,4.984384999999999764e+02,-1.265064999999999884e+01
3.387040000000000362e+01,9.731765000000000327e+02,1.064688000000000017e+02,-1.640140000000000100e+02,1.020620000000000005e+03,1.134134999999999991e+02,-6.507179999999999609e+01,9.968982499999999618e+02,1.099411499999999933e+02,-5.405656474057426664e+01,8.999327640083067763e+02,2.054572731167061761e+02,-4.994000785061211900e+01,9.075371596227450937e+02,5.606997733537689044e+00,-5.199828629559318927e+01,9.037349618155259350e+02,1.055321354251219361e+02,-1.067228000000000065e+02,5.002970000000000255e+02,2.209569999999999936e+02,-9.219339999999999691e+01,4.984394999999999527e+02,-1.265060000000000073e+01
3.388250000000000028e+01,9.731755000000000564e+02,1.064622999999999990e+02,-1.640015000000000214e+02,1.020610000000000014e+03,1.134290499999999895e+02,-6.505950000000001410e+01,9.968927499999999782e+02,1.099456749999999943e+02,-5.403034516687538513e+01,8.999279050583425033e+02,2.054574181020390427e+02,-4.993821260935972361e+01,9.075358266579837618e+02,5.606508018969769580e+00,-5.198427888811755793e+01,9.037318658581631325e+02,1.055319630605044097e+02,-1.067146000000000043e+02,5.002975000000000136e+02,2.209555000000000007e+02,-9.219515000000001237e+01,4.984399999999999977e+02,-1.265050000000000097e+01
3.389499999999999602e+01,9.731744999999999663e+02,1.064565000000000055e+02,-1.639879999999999995e+02,1.020610000000000014e+03,1.134440500000000043e+02,-6.504650000000000887e+01,9.968922499999999900e+02,1.099502750000000049e+02,-5.400750150921608395e+01,8.999256947979883989e+02,2.054594462348812556e+02,-4.993699455295338652e+01,9.075361438902057216e+02,5.606500505550080504e+00,-5.197224803108473168e+01,9.037309193440970603e+02,1.055329733702156716e+02,-1.067055500000000023e+02,5.002975000000000136e+02,2.209540000000000077e+02,-9.219669999999999277e+01,4.984404999999999859e+02,-1.265044999999999931e+01
3.390780000000000172e+01,9.731739999999999782e+02,1.064510000000000076e+02,-1.639739999999999895e+02,1.020605000000000018e+03,1.134574000000000069e+02,-6.503309999999999036e+01,9.968894999999999982e+02,1.099542000000000144e+02,-5.398467467201269443e+01,8.999220670088552652e+02,2.054611394211706283e+02,-4.993308841246371088e+01,9.075364665260262882e+02,5.605603697521587492e+00,-5.195888154223820266e+01,9.037292667674407767e+02,1.055333715593461079e+02,-1.066966999999999928e+02,5.002975000000000136e+02,2.209530000000000030e+02,-9.219794999999999163e+01,4.984410000000000309e+02,-1.265025000000000333e+01
3.392079999999999984e+01,9.731725000000000136e+02,1.064458000000000055e+02,-1.639600000000000080e+02,1.020605000000000018e+03,1.134700500000000005e+02,-6.501959999999999695e+01,9.968887500000000728e+02,1.099579250000000030e+02,-5.396408231562678282e+01,8.999206149529990171e+02,2.054652472045096090e+02,-4.992942134428589185e+01,9.075362959266408325e+02,5.605276398747264466e+00,-5.194675182995634088e+01,9.037284554398199816e+02,1.055352618016284367e+02,-1.066875000000000000e+02,5.002980000000000018e+02,2.209524999999999864e+02,-9.219884999999999309e+01,4.984415000000000191e+02,-1.264994999999999692e+01
3.393384999999999962e+01,9.731720000000000255e+02,1.064414999999999907e+02,-1.639455000000000098e+02,1.020605000000000018e+03,1.134810999999999979e+02,-6.500582500000000152e+01,9.968885000000000218e+02,1.099612999999999943e+02,-5.394378444981632015e+01,8.999196090106175916e+02,2.054699460050414643e+02,-4.992372411334913807e+01,9.075362333502075671e+02,5.605388834089104932e+00,-5.193375428158272911e+01,9.037279211804125225e+02,1.055376674195652811e+02,-1.066780499999999989e+02,5.002984999999999900e+02,2.209519999999999982e+02,-9.219934999999999548e+01,4.984410000000000309e+02,-1.264945000000000164e+01
3.394684999999999775e+01,9.731704999999999472e+02,1.064381000000000057e+02,-1.639300000000000068e+02,1.020605000000000018e+03,1.134903999999999940e+02,-6.499157500000001164e+01,9.968877499999999827e+02,1.099642499999999927e+02,-5.392505378232472424e+01,8.999180961863686434e+02,2.054749768875213078e+02,-4.991699152194976818e+01,9.075359367843860809e+02,5.605045172571173850e+00,-5.192102265213724621e+01,9.037270164853773622e+02,1.055400110300462444e+02,-1.066682999999999879e+02,5.002980000000000018e+02,2.209524999999999864e+02,-9.219939999999999714e+01,4.984415000000000191e+02,-1.264879999999999782e+01
3.395969999999999800e+01,9.731684999999999945e+02,1.064350999999999914e+02,-1.639150000000000205e+02,1.020600000000000023e+03,1.134990500000000111e+02,-6.497765000000001123e+01,9.968842500000000655e+02,1.099670749999999941e+02,-5.390723366924127191e+01,8.999157725210859553e+02,2.054804357866943292e+02,-4.990817184544076213e+01,9.075346350439747312e+02,5.604647256180498971e+00,-5.190770275734101347e+01,9.037252037825303432e+02,1.055425415214374141e+02,-1.066587999999999994e+02,5.002984999999999900e+02,2.209529999999999745e+02,-9.219894999999999641e+01,4.984410000000000309e+02,-1.264799999999999969e+01
3.397220000000000084e+01,9.731659999999999400e+02,1.064330500000000086e+02,-1.639000000000000057e+02,1.020600000000000023e+03,1.135065500000000043e+02,-6.496389999999999532e+01,9.968830000000000382e+02,1.099698000000000064e+02,-5.389120555556175418e+01,8.999146142298479845e+02,2.054869703489265760e+02,-4.989953285638062397e+01,9.075336174719936935e+02,5.604692125909117806e+00,-5.189536920597119263e+01,9.037241158509208390e+02,1.055458312374178433e+02,-1.066495500000000050e+02,5.002984999999999900e+02,2.209534999999999911e+02,-9.219804999999999495e+01,4.984404999999999859e+02,-1.264695000000000036e+01
3.398434999999999917e+01,9.731630000000000109e+02,1.064318999999999988e+02,-1.638849999999999909e+02,1.020600000000000023e+03,1.135123499999999979e+02,-6.495032499999999231e+01,9.968814999999999600e+02,1.099721250000000055e+02,-5.387685720606604889e+01,8.999136232225116601e+02,2.054939871372163225e+02,-4.988884607220251155e+01,9.075322271740931228e+02,5.605368019290828840e+00,-5.188285163913428022e+01,9.037229251983023914e+02,1.055496775782535792e+02,-1.066404499999999871e+02,5.002980000000000018e+02,2.209544999999999959e+02,-9.219655000000000200e+01,4.984399999999999977e+02,-1.264564999999999984e+01
3.399595000000000056e+01,9.731600000000000819e+02,1.064311500000000024e+02,-1.638700000000000045e+02,1.020600000000000023e+03,1.135170500000000118e+02,-6.493702500000000555e+01,9.968800000000001091e+02,1.099741000000000071e+02,-5.386302269726768088e+01,8.999124755247514713e+02,2.055000398306727334e+02,-4.987783480945886083e+01,9.075307182659335012e+02,5.606004274490750561e+00,-5.187042875336327086e+01,9.037215968953424863e+02,1.055530220525817384e+02,-1.066315000000000026e+02,5.002975000000000136e+02,2.209560000000000173e+02,-9.219454999999999245e+01,4.984390000000000214e+02,-1.264419999999999789e+01
3.400714999999999577e+01,9.731565000000000509e+02,1.064312500000000057e+02,-1.638549999999999898e+02,1.020600000000000023e+03,1.135210999999999899e+02,-6.492392499999999700e+01,9.968782499999999800e+02,1.099761749999999978e+02,-5.385001281986241395e+01,8.999112281215266194e+02,2.055069735941629006e+02,-4.986538170277402315e+01,9.075290357964723853e+02,5.606876681189852718e+00,-5.185769726131822210e+01,9.037201319589994455e+02,1.055569251376763731e+02,-1.066237500000000011e+02,5.002970000000000255e+02,2.209569999999999936e+02,-9.219204999999999472e+01,4.984379999999999882e+02,-1.264250000000000185e+01
3.401784999999999570e+01,9.731524999999999181e+02,1.064322500000000105e+02,-1.638400000000000034e+02,1.020605000000000018e+03,1.135235500000000002e+02,-6.491107500000001096e+01,9.968787499999999682e+02,1.099779000000000053e+02,-5.383841793361676764e+01,8.999103706064338439e+02,2.055124951309668120e+02,-4.985389774711367039e+01,9.075288867814608693e+02,5.607524084285607557e+00,-5.184615784036522257e+01,9.037196286939473566e+02,1.055600096076262133e+02,-1.066163499999999971e+02,5.002970000000000255e+02,2.209585000000000150e+02,-9.218909999999999627e+01,4.984370000000000118e+02,-1.264055000000000106e+01
3.402810000000000201e+01,9.731485000000000127e+02,1.064341499999999883e+02,-1.638259999999999934e+02,1.020605000000000018e+03,1.135254999999999939e+02,-6.489894999999999925e+01,9.968767500000000155e+02,1.099798249999999911e+02,-5.382726821439226939e+01,8.999089263633688915e+02,2.055185364648880864e+02,-4.983981228512584494e+01,9.075272267367594168e+02,5.609017023170501659e+00,-5.183354024975905361e+01,9.037180765500640973e+02,1.055637767440292976e+02,-1.066098499999999945e+02,5.002964999999999804e+02,2.209594999999999914e+02,-9.218565000000000964e+01,4.984359999999999786e+02,-1.263850000000000051e+01
3.403810000000000002e+01,9.731444999999999936e+02,1.064364499999999936e+02,-1.638120000000000118e+02,1.020605000000000018e+03,1.135264999999999986e+02,-6.488695000000001301e+01,9.968747499999999491e+02,1.099814749999999890e+02,-5.381472780517364640e+01,8.999075627879753938e+02,2.055239718741351567e+02,-4.982528521437131985e+01,9.075252462745788762e+02,5.611034252414029311e+00,-5.182000650977248313e+01,9.037164045312771350e+02,1.055675030632745859e+02,-1.066038000000000068e+02,5.002964999999999804e+02,2.209610000000000127e+02,-9.218195000000000050e+01,4.984350000000000023e+02,-1.263615000000000066e+01
3.404780000000000229e+01,9.731399999999999864e+02,1.064396500000000003e+02,-1.637980000000000018e+02,1.020605000000000018e+03,1.135265499999999861e+02,-6.487510000000000332e+01,9.968724999999999454e+02,1.099830999999999932e+02,-5.380252684091767890e+01,8.999059942056479713e+02,2.055292295838337395e+02,-4.981110943956891646e+01,9.075233606788283396e+02,5.612989158136024059e+00,-5.180681814024329412e+01,9.037146774422380986e+02,1.055711093709848853e+02,-1.065992999999999995e+02,5.002964999999999804e+02,2.209624999999999773e+02,-9.217789999999999395e+01,4.984339999999999691e+02,-1.263365000000000293e+01
3.405734999999999957e+01,9.731364999999999554e+02,1.064443500000000000e+02,-1.637844999999999800e+02,1.020605000000000018e+03,1.135262500000000045e+02,-6.486357499999999732e+01,9.968707500000000437e+02,1.099852999999999952e+02,-5.378968988741230817e+01,8.999047488701463635e+02,2.055337572571073110e+02,-4.979575908976531196e+01,9.075213820980820856e+02,5.616273449799329853e+00,-5.179272448858881006e+01,9.037130654841141677e+02,1.055750153534533240e+02,-1.065958499999999987e+02,5.002964999999999804e+02,2.209639999999999986e+02,-9.217369999999999663e+01,4.984329999999999927e+02,-1.263099999999999667e+01
3.406685000000000230e+01,9.731335000000000264e+02,1.064494499999999988e+02,-1.637719999999999914e+02,1.020610000000000014e+03,1.135251499999999965e+02,-6.485257500000000164e+01,9.968717500000000200e+02,1.099873000000000047e+02,-5.377789848894121150e+01,8.999052651090507879e+02,2.055384899653597017e+02,-4.978163043265719523e+01,9.075201823170566513e+02,5.619927158430719771e+00,-5.177976446079919981e+01,9.037127237130537196e+02,1.055792085618952143e+02,-1.065929000000000002e+02,5.002970000000000255e+02,2.209660000000000082e+02,-9.216939999999999600e+01,4.984325000000000045e+02,-1.262829999999999941e+01
3.407634999999999792e+01,9.731299999999999955e+02,1.064555500000000023e+02,-1.637595000000000027e+02,1.020610000000000014e+03,1.135232500000000044e+02,-6.484157500000000596e+01,9.968700000000000045e+02,1.099894000000000034e+02,-5.376486900517929968e+01,8.999042086275552492e+02,2.055420371852157189e+02,-4.976597867090229954e+01,9.075182756479500767e+02,5.623712578518407668e+00,-5.176542383804080316e+01,9.037112421377526061e+02,1.055828748818670704e+02,-1.065908000000000015e+02,5.002975000000000136e+02,2.209680000000000177e+02,-9.216514999999999702e+01,4.984320000000000164e+02,-1.262550000000000239e+01
3.408590000000000231e+01,9.731279999999999291e+02,1.064625000000000057e+02,-1.637485000000000070e+02,1.020610000000000014e+03,1.135207000000000050e+02,-6.483129999999999882e+01,9.968689999999999145e+02,1.099916000000000054e+02,-5.375303904383797970e+01,8.999038841891328957e+02,2.055454743020749504e+02,-4.975036483963646106e+01,9.075165682204211635e+02,5.627894747252746299e+00,-5.175170194173722393e+01,9.037102262047769727e+02,1.055866845246638519e+02,-1.065895500000000027e+02,5.002980000000000018e+02,2.209704999999999870e+02,-9.216085000000001060e+01,4.984315000000000282e+02,-1.262260000000000204e+01
3.409550000000000125e+01,9.731265000000000782e+02,1.064708499999999987e+02,-1.637375000000000114e+02,1.020615000000000009e+03,1.135178999999999974e+02,-6.482099999999999795e+01,9.968707500000000437e+02,1.099943749999999909e+02,-5.374129888020839019e+01,8.999052356167078415e+02,2.055490098073148033e+02,-4.973583539837314760e+01,9.075154728311172221e+02,5.633363946687467205e+00,-5.173856713929076534e+01,9.037103542239125318e+02,1.055911868770011353e+02,-1.065888999999999953e+02,5.002984999999999900e+02,2.209730000000000132e+02,-9.215670000000000073e+01,4.984315000000000282e+02,-1.261965000000000359e+01
3.410524999999999807e+01,9.731259999999999764e+02,1.064795500000000033e+02,-1.637264999999999873e+02,1.020615000000000009e+03,1.135140000000000100e+02,-6.481062499999998749e+01,9.968704999999999927e+02,1.099967750000000137e+02,-5.372967307546647930e+01,8.999053478919978488e+02,2.055507787777879969e+02,-4.971985315252913296e+01,9.075141708126491267e+02,5.638462739651878053e+00,-5.172476311399780968e+01,9.037097593523235446e+02,1.055946207587199410e+02,-1.065883499999999913e+02,5.002989999999999782e+02,2.209754999999999825e+02,-9.215264999999999418e+01,4.984315000000000282e+02,-1.261675000000000324e+01
3.411514999999999986e+01,9.731250000000000000e+02,1.064890000000000043e+02,-1.637164999999999964e+02,1.020620000000000005e+03,1.135104499999999916e+02,-6.480067499999999825e+01,9.968724999999999454e+02,1.099997249999999980e+02,-5.372185325170087822e+01,8.999076516944747937e+02,2.055525434168015124e+02,-4.970610078054029657e+01,9.075131262651638053e+02,5.644325224822480891e+00,-5.171397701612058739e+01,9.037103889798192995e+02,1.055984343208120038e+02,-1.065876499999999965e+02,5.003000000000000114e+02,2.209780000000000086e+02,-9.214865000000000350e+01,4.984315000000000282e+02,-1.261395000000000266e+01
3.412529999999999575e+01,9.731250000000000000e+02,1.064991500000000002e+02,-1.637065000000000055e+02,1.020629999999999995e+03,1.135062999999999960e+02,-6.479060000000001196e+01,9.968775000000000546e+02,1.100027249999999981e+02,-5.371594432750723769e+01,8.999105414300045140e+02,2.055529015271693822e+02,-4.969217939728740419e+01,9.075140026615365514e+02,5.650152983079344438e+00,-5.170406186239732449e+01,9.037122720457705327e+02,1.056015272551243669e+02,-1.065871500000000083e+02,5.003004999999999995e+02,2.209809999999999945e+02,-9.214480000000000359e+01,4.984315000000000282e+02,-1.261129999999999995e+01
3.413575000000000159e+01,9.731254999999999882e+02,1.065099000000000018e+02,-1.636970000000000027e+02,1.020629999999999995e+03,1.135014500000000055e+02,-6.478062500000000057e+01,9.968777499999999918e+02,1.100056749999999965e+02,-5.370952019813878309e+01,8.999119784996796625e+02,2.055526297416772934e+02,-4.967649500173633470e+01,9.075128481617521174e+02,5.655936042870862934e+00,-5.169300759993755889e+01,9.037124133307158900e+02,1.056042828922740853e+02,-1.065857000000000028e+02,5.003020000000000209e+02,2.209839999999999804e+02,-9.214090000000000202e+01,4.984325000000000045e+02,-1.260884999999999678e+01
3.414654999999999774e+01,9.731264999999999645e+02,1.065207499999999925e+02,-1.636875000000000000e+02,1.020634999999999991e+03,1.134964499999999958e+02,-6.477047500000000468e+01,9.968807500000000346e+02,1.100086000000000013e+02,-5.370533707051676231e+01,8.999154459551405125e+02,2.055522496225927398e+02,-4.966214372759240092e+01,9.075121604962249648e+02,5.662716958098698683e+00,-5.168374039905458517e+01,9.037138032256827955e+02,1.056074832903457263e+02,-1.065845999999999947e+02,5.003029999999999973e+02,2.209864999999999782e+02,-9.213705000000000211e+01,4.984325000000000045e+02,-1.260654999999999859e+01
3.415780000000000172e+01,9.731269999999999527e+02,1.065326500000000038e+02,-1.636779999999999973e+02,1.020634999999999991e+03,1.134912999999999954e+02,-6.476009999999999422e+01,9.968809999999999718e+02,1.100119750000000067e+02,-5.370031068806752472e+01,8.999169757892645976e+02,2.055514036585205133e+02,-4.964683234925787758e+01,9.075108279396974922e+02,5.668709676480915505e+00,-5.167357151866269760e+01,9.037139018644810449e+02,1.056100566675007144e+02,-1.065823499999999910e+02,5.003039999999999736e+02,2.209894999999999925e+02,-9.213315000000000055e+01,4.984325000000000045e+02,-1.260425000000000040e+01
